feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,str_label,label
8.427924723658055,4.948759890378168,5.123963979403259,5.093750200806762,5.717027701406222,0.0,0.0,0.0,6.345636360828596,3.2188758248682006,3.8066624897703196,3.8918202981106265,10.204311056227013,5.176687656201647,6.026854672847026,5.896839846594751,GG,1
9.964958874624228,5.19295685089021,9.97469131154246,6.739336627357174,6.71295620067707,0.0,6.434546518787453,3.1354942159291497,7.31455283232408,3.332204510175204,7.317876198626496,4.59511985013459,11.71430044299959,4.657250308426407,12.425817859230053,7.598210433492188,GA,2
7.5251007461258,9.549594449971952,5.375278407684165,4.969813299576001,4.143134726391533,6.324358962381311,0.0,0.0,5.075173815233827,6.951772164398911,3.367295829986474,3.58351893845611,8.234572068505218,11.381509091258375,5.458521118088372,5.1626503617930934,AA,0
3.6888794541139363,8.481151420068972,3.332204510175204,6.62273632394984,0.0,5.808142489980444,0.0,3.4011973816621555,2.302585092994046,6.366470447731438,0.0,4.418840607796598,3.061791020142015,10.273161868106202,3.6230067099632284,6.998266882673925,AA,0
9.830271490204868,6.828712071641684,7.01571242048723,6.744059186311348,6.320768294250582,0.0,4.852030263919617,2.5649493574615367,6.913737350659685,4.143134726391533,6.192362489474872,4.060443010546419,11.428317953792344,7.674671258356994,10.469264322585023,6.298424454282736,GG,1
6.815639990074331,9.968291663401624,6.376726947898627,8.079927770758275,2.70805020110221,6.206575926724928,0.0,3.4011973816621555,3.7612001156935624,7.197435354096591,3.8918202981106265,5.327876168789581,5.794106838365438,11.967157559708319,5.960301325821204,9.027249507095734,AA,0
4.465908118654584,8.714895850248494,4.1588830833596715,4.343805421853684,0.0,6.272877006546167,0.0,0.0,2.302585092994046,6.566672429803241,1.3862943611198906,2.0794415416798357,2.8069134647808562,10.923436968157933,3.5912272481919407,3.64399830644122,AA,0
7.533158807455563,10.689555697360309,7.788211557847076,8.39931015075952,2.5649493574615367,6.943122422819428,5.823045895483019,2.0794415416798357,4.276666119016055,7.470793774195062,6.19644412779452,5.375278407684165,6.882838658518273,12.376806608917724,9.298682609010331,9.160806647983945,AA,0
5.056245805348308,9.799958691707271,7.768110378525988,7.5485559791698735,1.6094379124341003,7.269616749608169,4.820281565605037,4.634728988229636,2.9444389791664403,7.68937110752969,5.662960480135946,5.220355825078325,5.741493753560628,12.755515656994115,9.01143201157783,8.118470011234006,AA,0
5.318119993844216,9.385805141306925,8.700680734850161,8.66957087183712,0.0,5.924255797414532,4.574710978503383,4.700480365792417,2.70805020110221,6.834108738813838,5.420534999272286,5.3612921657094255,3.847025059043065,11.850026899209494,8.93848954591426,8.674473615710138,AA,0
7.312553498102598,11.793688657076215,9.246479418592056,10.211854216180742,2.0794415416798357,7.765993079407675,6.129050210060545,6.601230118728877,4.499809670330265,8.594154232552366,6.677083461247136,7.27931883541462,7.205830748627456,14.807076659485128,10.432250339210864,12.129296982504579,AA,0
6.049733455231958,10.119727327533543,7.425953657077541,7.328437352895162,1.6094379124341003,6.26530121273771,3.1354942159291497,3.4965075614664802,3.5553480614894135,7.0630481633881725,5.308267697401205,4.718498871295094,5.712588286410748,11.663279887683577,8.669915578992297,7.802637412861048,AA,0
5.493061443340548,10.20081050202459,7.8713112033234065,7.334981878871814,2.0794415416798357,7.216709486709457,3.912023005428146,2.5649493574615367,3.044522437723423,7.5595594960077,5.4510384535657,5.198497031265826,4.3815426466028065,12.476219145290239,9.204247655468045,8.498088849294465,AA,0
9.3492323708428,12.332207375164474,10.528596762688789,10.903457449075239,5.968707559985366,8.054522609537294,6.630683385642372,6.652863029353347,6.656726524178391,9.037057839832897,7.433666540166168,7.893945138235959,10.86596927933483,15.733765199522486,12.574849140258184,13.631670788979353,AA,0
5.598421958998375,9.867238419861007,8.019941687677365,8.144098463338524,0.0,6.156978985585555,5.953243334287785,3.5553480614894135,3.044522437723423,7.047517221357296,6.396929655216146,5.298317366548036,4.529730858798215,11.988300554491563,10.172745582720857,9.141484839082171,AA,0
5.497168225293202,10.724456104533958,8.913011922472597,9.224440496354964,0.0,6.386879319362645,5.966146739123692,5.049856007249537,2.6390573296152584,7.3833681469923835,6.428105272684596,5.676753802268282,4.111665437431696,12.793731423253192,10.019322493056366,9.234139627118788,AA,0
7.179307969504034,11.570977368418317,9.839428916235407,10.473138533353255,1.9459101490553132,7.434847875211999,6.267200548541362,6.376726947898627,4.23410650459726,8.354438940114811,6.932447891572509,7.53689712956617,6.7609717610497375,14.320435903389905,11.31512886562086,12.818402104901724,AA,0
7.064759027791802,10.488269708417949,7.80016307039296,7.873217054862741,2.4849066497880004,6.315358001522335,3.1354942159291497,2.1972245773362196,4.143134726391533,7.560080465021827,4.897839799950911,5.236441962829949,6.719246540184021,12.875713347562145,8.34465793562165,8.614423778888135,AA,0
6.169610732491456,3.4011973816621555,6.434546518787453,7.578145472419466,2.833213344056216,0.0,3.1780538303479458,4.574710978503383,4.143134726391533,2.0794415416798357,4.454347296253507,5.062595033026967,6.192596175285365,2.7178433610316755,7.00156216490405,7.619109510194177,GG,1
12.535667717140155,8.681181041521688,7.909856667269403,8.336869637284956,8.334711621820917,3.8712010109078907,3.295836866004329,4.060443010546419,9.363919459904483,5.638354669333745,4.762173934797756,5.0106352940962555,16.466503541984228,9.437813766743812,7.6831608321180624,8.266810856074237,GG,1
8.299037181613066,9.222466551774023,7.539027055823995,7.956827122090111,3.784189633918261,5.996452088619021,3.258096538021482,3.4965075614664802,5.480638923341991,6.902742737158593,4.727387818712341,5.37989735354046,9.250261090904363,11.65524890838954,7.939776054898524,8.878233876647174,GG,1
8.263332667439967,11.048983427103089,9.033483854613287,9.31343832997975,3.332204510175204,7.102499355774649,4.983606621708336,6.0112671744041615,5.267858159063328,8.037866234709618,5.493061443340548,6.899723107284872,8.676263768381565,13.935061752000124,8.598767825746865,11.61415643330484,AA,0
6.535241271013659,7.660585461703256,8.141189793457691,6.486160788944089,1.6094379124341003,3.7612001156935624,5.497168225293202,2.302585092994046,4.574710978503383,5.181783550292085,5.905361848054571,4.290459441148391,7.164383152086601,8.658929196041754,8.898046794755814,6.845311114871134,GA,2
6.368187186350492,11.708426456876298,10.200699075204039,9.791438048727505,0.0,7.366445148327599,6.137727054086234,5.768320995793772,3.2188758248682006,8.622813673279921,7.3395376954076745,7.246368080102461,6.151780026200798,15.006858685597601,12.472933683962474,12.659017898462547,AA,0
6.411818267709897,9.768869855811184,6.917705609835305,7.351799869057777,2.772588722239781,7.346010209913293,0.0,3.8918202981106265,3.7612001156935624,7.976938756959434,6.251903883165888,4.61512051684126,5.895995214854632,14.28607203753496,10.830987448562835,7.211702737018111,AA,0
5.407171771460119,10.14218944276619,8.096512917501594,7.9976631270201,0.0,6.483107351457199,5.645446897643238,1.791759469228055,2.833213344056216,7.23561914106675,6.206575926724928,5.241747015059643,4.410907486821269,12.293460212387158,10.23215669679125,8.924333389284353,AA,0
8.297045149081827,11.652696102959753,10.536008548778417,10.420643099996989,3.8712010109078907,7.338238150065589,6.56244409369372,6.559615237493242,4.890349128221754,8.442038517815478,7.564238475170491,7.5569505720129,7.818156379548859,14.544807375012654,12.908838044171105,12.924410209007982,AA,0
7.975564658495202,5.2832037287379885,6.54965074223381,6.156978985585555,4.736198448394496,0.0,3.295836866004329,1.9459101490553132,5.560681631015528,3.367295829986474,4.189654742026425,4.356708826689592,8.952064664364462,5.647433511579409,6.425668552646852,6.855976562626889,GG,1
7.96311205897929,11.697303239631852,10.168118476957156,9.537050831395442,3.4011973816621555,7.413970290190444,6.2285110035911835,6.2166061010848646,4.804021044733257,8.676246121270838,7.367708572374371,6.948897222313312,8.086893196531873,15.101585770400641,12.835826818771167,11.836737614090245,AA,0
1.6094379124341003,10.501472042414694,8.057377488557991,8.740176729929082,0.0,8.137103389639302,5.43372200355424,6.331501849893691,1.0986122886681096,8.577911926450943,6.169610732491456,6.818924065275521,0.8979415932059583,14.280719940425431,9.952386801664671,11.148301871191807,AG,3
4.852030263919617,9.641148287756142,7.62657020629066,7.891330757661889,0.0,6.248042874508429,2.995732273553991,2.833213344056216,1.9459101490553132,6.779921907472252,4.394449154672439,4.762173934797756,3.289962552721326,10.705333169230755,7.054548303525656,8.107654965655685,AA,0
6.535241271013659,10.693035227382389,8.911799556189527,7.686162303492906,0.0,6.747586526829315,5.808142489980444,0.0,3.9318256327243257,7.7706452341291765,6.587550014824796,5.2574953720277815,6.536291472990207,13.327838898374281,10.651510353285648,9.01792879448903,AA,0
6.6240652277998935,10.056208639553791,8.397057390176256,6.816735880594968,2.70805020110221,6.202535517187923,5.83773044716594,1.791759469228055,3.4965075614664802,7.262628600974241,6.318968113746434,4.04305126783455,5.152810176287097,12.244032211971165,10.193535573922105,6.43077619404078,AA,0
5.198497031265826,9.815530273776986,8.10076824307173,7.400009517162692,0.0,6.253828811575473,2.833213344056216,5.929589143389895,2.4849066497880004,7.289610521451167,5.393627546352362,6.591673732008658,4.293028591262092,12.30403455716759,9.3924395019383,10.952476204793296,AA,0
8.653296274408579,9.078065332666364,8.014004994779459,6.71295620067707,4.605170185988092,6.0330862217988015,4.007333185232471,5.6131281063880705,5.529429087511423,6.586171654854675,4.787491742782046,5.961005339623274,9.032009992767323,10.794194360434194,7.6081728289848165,9.44604470533525,GG,1
6.806829360392176,11.90989458415713,9.557893841465354,7.9909154630913255,2.302585092994046,7.796057974316123,5.746203190540153,5.860786223465865,3.58351893845611,8.862908295118627,7.011213987350367,6.298949246855942,5.867826654059203,15.679382845688565,11.92887363253491,9.651796395138453,AA,0
5.752572638825633,10.627163938130897,9.14216859187285,7.496097345175956,0.0,6.656726524178391,4.718498871295094,2.995732273553991,2.995732273553991,7.551186867296149,5.991464547107982,4.442651256490317,4.4207809191839305,12.923817306802329,9.959095846313406,7.0945839675699895,AA,0
4.68213122712422,12.314415708967152,10.646947546969663,9.873131432521228,0.0,8.01565761455734,6.576469569048224,5.983936280687191,1.9459101490553132,9.115699967822062,7.700295203420117,7.201916317531627,2.944534192324972,16.0142328847933,13.278968557430076,12.041827927171353,AA,0
5.429345628954441,11.340213586954706,10.11880052473515,8.318498320504338,0.6931471805599453,7.317876198626496,6.932447891572509,4.454347296253507,2.995732273553991,8.535818655539403,7.261225091971921,5.5093883366279774,4.52705485160024,15.152148558315364,11.955476860062554,9.16051414496316,AA,0
7.415175109613295,4.0943445622221,3.784189633918261,10.478582911319936,5.820082930352362,0.0,0.0,8.221478947267192,6.089044875446846,3.4339872044851463,2.833213344056216,8.564076777315087,9.210790270756547,5.855358414110991,3.93639036187644,14.229797344101618,AG,3
6.542471960506805,8.555451903533328,7.913155185928068,9.59709825261865,2.3978952727983707,6.180016653652572,3.58351893845611,6.364750756851911,3.6888794541139363,6.3578422665081,5.087596335232384,6.844815479208263,5.789687669721168,9.156133747050275,8.440829758910537,11.413751567535872,AG,3
6.9874902470009905,11.354398556741991,9.453286550586572,6.236369590203704,2.9444389791664403,7.774435510302958,6.118097198041348,6.236369590203704,4.3694478524670215,8.622633703874234,7.160069207596127,6.236369590203704,6.878701427467644,14.896814534760633,12.134368847011086,0.0,AA,0
4.736198448394496,8.833025307284364,6.660575149839686,6.180016653652572,0.0,6.186208623900494,0.0,0.0,2.3978952727983707,6.679599185844383,4.1588830833596715,3.7612001156935624,3.8488142395047307,11.13997484224401,6.394426524998028,6.151631723501986,AA,0
8.566173813637858,8.784774592161016,11.475649260034846,7.6246189861593985,3.713572066704308,6.018593214496234,7.303843225277705,2.3978952727983707,5.4116460518550396,6.844815479208263,8.36730010184162,4.634728988229636,9.518195324027914,11.451912708315403,14.707421030705534,7.474239598944949,GA,2
6.066108090103747,9.659694765654068,7.437206366871292,7.143617602704121,1.9459101490553132,6.320768294250582,2.772588722239781,3.4657359027997265,3.58351893845611,6.727431724850856,5.159055299214529,4.304065093204169,5.231288351746106,10.967387140184018,8.34446832944499,6.4418976649736965,AA,0
5.799092654460526,11.73772364662833,9.990123859195675,7.028201432058005,0.0,7.484368643286131,6.236369590203704,0.0,2.9444389791664403,8.705828110266784,7.197435354096591,4.04305126783455,4.441480520091946,15.25929581130918,12.317580611968134,6.761136062185145,AA,0
6.282266746896006,11.649211809228195,10.231243339616583,7.366445148327599,1.3862943611198906,7.470793774195062,6.2878585601617845,5.973809611869261,3.4657359027997265,8.396831834745054,7.400009517162692,6.272877006546167,5.161121849801592,14.757026663550803,12.606241999094001,9.547853733105807,AA,0
11.5542209473774,7.964503363551548,10.103157747664696,7.20414929203594,7.312553498102598,1.9459101490553132,6.280395838960195,2.4849066497880004,8.382518288089635,4.762173934797756,7.494986233950533,4.110873864173311,14.54951095025133,8.22004603880998,12.753745341542512,6.356968486547617,GG,1
8.576405051048084,5.641907070938114,6.3578422665081,11.896417592267985,6.331501849893691,0.0,0.0,7.416378479192928,6.827629234502852,3.332204510175204,3.8501476017100584,8.77230041793584,11.38574516299229,4.762694806898229,5.90881821710044,15.859517685434218,AG,3
5.5909869805108565,10.23903078633925,8.094683648698815,7.242797922793756,0.0,6.35088571671474,5.638354669333745,1.6094379124341003,3.091042453358316,7.505492274737424,6.284134161070802,4.23410650459726,4.347247477050744,12.95095436285952,9.993024903232962,8.105579245644446,AA,0
7.601402334583733,5.680172609017068,9.692457831605429,3.9889840465642745,4.634728988229636,2.302585092994046,6.637258031284457,0.0,5.44673737166631,3.6888794541139363,7.705262474866325,2.772588722239781,8.635893743570984,5.59407945268989,13.401479310073809,3.6250378578238087,GA,2
3.828641396489095,8.766550149546351,5.8111409929767,4.5217885770490405,0.0,5.598421958998375,1.9459101490553132,0.0,2.3978952727983707,6.635946555686647,4.143134726391533,3.1354942159291497,3.1071271771937528,11.382280329161455,6.487915417560047,4.400710645495804,AA,0
5.54907608489522,10.534732733279633,8.69751274553952,5.966146739123692,0.0,6.068425588244111,4.882801922586371,0.0,3.2188758248682006,8.195609567288775,5.700443573390686,3.4339872044851463,4.924476907041577,14.429760046273213,9.43869043044521,5.573027853453562,AA,0
5.808142489980444,10.314835323802448,8.081784206935001,6.416732282512326,0.0,7.483806687665835,3.4339872044851463,0.0,3.367295829986474,8.045588280803528,5.220355825078325,3.784189633918261,4.702059822802503,13.98834695576408,8.815518060508493,5.9271752466130465,AA,0
10.017708696626151,5.877735781779639,7.32052696227274,8.281723990411392,6.129050210060545,0.0,2.3978952727983707,4.5217885770490405,7.317212408359839,3.58351893845611,4.700480365792417,5.241747015059643,12.532339370609279,5.577377885209996,7.732624798115433,8.547674630941849,GG,1
