,identifier,noise,method,var_name,var_value
11244,c30_noise0.12_rep24,0.12,LAML2,lambda,0.11664915878541193
11245,c30_noise0.12_rep24,0.12,LAML2,true_treeHeight,10.373453189926783
11246,c30_noise0.12_rep24,0.12,LAML2,est_treeHeight,9.999999779811823
11247,c30_noise0.12_rep24,0.12,LAML2,true_mutRate,0.10445658779716249
11248,c30_noise0.12_rep24,0.12,LAML2,est_comp_mutRate,0.10835755477523948
11249,c30_noise0.12_rep24,0.12,LAML2,manually_rescaled_lambda,0.09184973132709602
11250,c30_noise0.12_rep25,0.12,LAML1,phi,0.09266366825272479
11251,c30_noise0.12_rep25,0.12,LAML1,nu,4.462947747722137e-06
11252,c30_noise0.12_rep25,0.12,LAML1,llh,4131.619575592371
11253,c30_noise0.12_rep25,0.12,LAML1,lambda,0.12265550486974006
11254,c30_noise0.12_rep25,0.12,LAML1,true_treeHeight,13.013017401514208
11255,c30_noise0.12_rep25,0.12,LAML1,est_treeHeight,9.999999998621375
11256,c30_noise0.12_rep25,0.12,LAML1,true_mutRate,0.0832685833315843
11257,c30_noise0.12_rep25,0.12,LAML1,est_comp_mutRate,0.10835755240427268
11258,c30_noise0.12_rep25,0.12,LAML1,manually_rescaled_lambda,0.09657913769270872
11259,c30_noise0.12_rep25,0.12,LAML2,phi,0.09266348059129108
11260,c30_noise0.12_rep25,0.12,LAML2,nu,1.3388238958698743e-05
11261,c30_noise0.12_rep25,0.12,LAML2,rho,0.894533708397185
11262,c30_noise0.12_rep25,0.12,LAML2,lambda,0.11765646244522654
11263,c30_noise0.12_rep25,0.12,LAML2,true_treeHeight,13.013017401514208
11264,c30_noise0.12_rep25,0.12,LAML2,est_treeHeight,9.99999999538982
11265,c30_noise0.12_rep25,0.12,LAML2,true_mutRate,0.0832685833315843
11266,c30_noise0.12_rep25,0.12,LAML2,est_comp_mutRate,0.10835755243928903
11267,c30_noise0.12_rep25,0.12,LAML2,manually_rescaled_lambda,0.09264288381513901
11268,c30_noise0.12_rep26,0.12,LAML1,phi,0.10496499437871504
11269,c30_noise0.12_rep26,0.12,LAML1,nu,4.9444365339820756e-05
11270,c30_noise0.12_rep26,0.12,LAML1,llh,4451.718451141694
11271,c30_noise0.12_rep26,0.12,LAML1,lambda,0.1064538384167751
11272,c30_noise0.12_rep26,0.12,LAML1,true_treeHeight,9.889440817974252
11273,c30_noise0.12_rep26,0.12,LAML1,est_treeHeight,9.999999957523015
11274,c30_noise0.12_rep26,0.12,LAML1,true_mutRate,0.10956893760099383
11275,c30_noise0.12_rep26,0.12,LAML1,est_comp_mutRate,0.10835755284960445
11276,c30_noise0.12_rep26,0.12,LAML1,manually_rescaled_lambda,0.08382192001320873
11277,c30_noise0.12_rep26,0.12,LAML2,phi,0.10499729599994206
11278,c30_noise0.12_rep26,0.12,LAML2,nu,8.23852590807817e-06
11279,c30_noise0.12_rep26,0.12,LAML2,rho,0.8893506477950729
11280,c30_noise0.12_rep26,0.12,LAML2,lambda,0.0980737385337988
11281,c30_noise0.12_rep26,0.12,LAML2,true_treeHeight,9.889440817974252
11282,c30_noise0.12_rep26,0.12,LAML2,est_treeHeight,9.999999992487034
11283,c30_noise0.12_rep26,0.12,LAML2,true_mutRate,0.10956893760099383
11284,c30_noise0.12_rep26,0.12,LAML2,est_comp_mutRate,0.1083575524707429
11285,c30_noise0.12_rep26,0.12,LAML2,manually_rescaled_lambda,0.07722341616834552
11286,c30_noise0.12_rep27,0.12,LAML1,phi,0.10099850414615545
11287,c30_noise0.12_rep27,0.12,LAML1,nu,2.2749441633632363e-06
11288,c30_noise0.12_rep27,0.12,LAML1,llh,4281.561593631291
11289,c30_noise0.12_rep27,0.12,LAML1,lambda,0.12147756998014854
11290,c30_noise0.12_rep27,0.12,LAML1,true_treeHeight,18.33400796401733
11291,c30_noise0.12_rep27,0.12,LAML1,est_treeHeight,9.999999996528196
11292,c30_noise0.12_rep27,0.12,LAML1,true_mutRate,0.05910194464952716
11293,c30_noise0.12_rep27,0.12,LAML1,est_comp_mutRate,0.10835755242695386
11294,c30_noise0.12_rep27,0.12,LAML1,manually_rescaled_lambda,0.09565162990562877
11295,c30_noise0.12_rep27,0.12,LAML2,phi,0.10054753102265465
11296,c30_noise0.12_rep27,0.12,LAML2,nu,0.0015848552277379282
11297,c30_noise0.12_rep27,0.12,LAML2,rho,0.8942192825437705
11298,c30_noise0.12_rep27,0.12,LAML2,lambda,0.10906485521702095
11299,c30_noise0.12_rep27,0.12,LAML2,true_treeHeight,18.33400796401733
11300,c30_noise0.12_rep27,0.12,LAML2,est_treeHeight,9.99999999398528
11301,c30_noise0.12_rep27,0.12,LAML2,true_mutRate,0.05910194464952716
11302,c30_noise0.12_rep27,0.12,LAML2,est_comp_mutRate,0.10835755245450826
11303,c30_noise0.12_rep27,0.12,LAML2,manually_rescaled_lambda,0.0858778387535598
11304,c30_noise0.12_rep28,0.12,LAML1,phi,0.10566596342969785
11305,c30_noise0.12_rep28,0.12,LAML1,nu,1.3960214253186946e-06
11306,c30_noise0.12_rep28,0.12,LAML1,llh,4209.454737437758
11307,c30_noise0.12_rep28,0.12,LAML1,lambda,0.1100310090585995
11308,c30_noise0.12_rep28,0.12,LAML1,true_treeHeight,13.153799262793937
11309,c30_noise0.12_rep28,0.12,LAML1,est_treeHeight,9.999999991114931
11310,c30_noise0.12_rep28,0.12,LAML1,true_mutRate,0.0823773802720466
11311,c30_noise0.12_rep28,0.12,LAML1,est_comp_mutRate,0.10835755248561066
11312,c30_noise0.12_rep28,0.12,LAML1,manually_rescaled_lambda,0.08663858980992087
11313,c30_noise0.12_rep28,0.12,LAML2,phi,0.1056480736031114
11314,c30_noise0.12_rep28,0.12,LAML2,nu,7.084679295693726e-05
11315,c30_noise0.12_rep28,0.12,LAML2,rho,0.9101561671307061
11316,c30_noise0.12_rep28,0.12,LAML2,lambda,0.09756056088136274
11317,c30_noise0.12_rep28,0.12,LAML2,true_treeHeight,13.153799262793937
11318,c30_noise0.12_rep28,0.12,LAML2,est_treeHeight,9.999999937836712
11319,c30_noise0.12_rep28,0.12,LAML2,true_mutRate,0.0823773802720466
11320,c30_noise0.12_rep28,0.12,LAML2,est_comp_mutRate,0.10835755306292041
11321,c30_noise0.12_rep28,0.12,LAML2,manually_rescaled_lambda,0.07681933927666358
11322,c30_noise0.12_rep29,0.12,LAML1,phi,0.10208365667951376
11323,c30_noise0.12_rep29,0.12,LAML1,nu,0.0018957591451329201
11324,c30_noise0.12_rep29,0.12,LAML1,llh,4083.4542619366657
11325,c30_noise0.12_rep29,0.12,LAML1,lambda,0.13208020273313034
11326,c30_noise0.12_rep29,0.12,LAML1,true_treeHeight,12.242851174787065
11327,c30_noise0.12_rep29,0.12,LAML1,est_treeHeight,9.999999863785414
11328,c30_noise0.12_rep29,0.12,LAML1,true_mutRate,0.08850679538805947
11329,c30_noise0.12_rep29,0.12,LAML1,est_comp_mutRate,0.10835755386532217
11330,c30_noise0.12_rep29,0.12,LAML1,manually_rescaled_lambda,0.10400015963238611
11331,c30_noise0.12_rep29,0.12,LAML2,phi,0.10398359990011771
11332,c30_noise0.12_rep29,0.12,LAML2,nu,5.424565741375833e-05
11333,c30_noise0.12_rep29,0.12,LAML2,rho,0.9105480207013037
11334,c30_noise0.12_rep29,0.12,LAML2,lambda,0.12091684531955557
11335,c30_noise0.12_rep29,0.12,LAML2,true_treeHeight,12.242851174787065
11336,c30_noise0.12_rep29,0.12,LAML2,est_treeHeight,9.999999959137218
11337,c30_noise0.12_rep29,0.12,LAML2,true_mutRate,0.08850679538805947
11338,c30_noise0.12_rep29,0.12,LAML2,est_comp_mutRate,0.10835755283211333
11339,c30_noise0.12_rep29,0.12,LAML2,manually_rescaled_lambda,0.09521011442484692
11340,c30_noise0.12_rep30,0.12,LAML1,phi,0.09573361518407694
11341,c30_noise0.12_rep30,0.12,LAML1,nu,0.0016096212317945236
11342,c30_noise0.12_rep30,0.12,LAML1,llh,4319.3135790758315
11343,c30_noise0.12_rep30,0.12,LAML1,lambda,0.111818142723081
11344,c30_noise0.12_rep30,0.12,LAML1,true_treeHeight,14.530800498168645
11345,c30_noise0.12_rep30,0.12,LAML1,est_treeHeight,9.999999969350643
11346,c30_noise0.12_rep30,0.12,LAML1,true_mutRate,0.07457094494070772
11347,c30_noise0.12_rep30,0.12,LAML1,est_comp_mutRate,0.10835755272144316
11348,c30_noise0.12_rep30,0.12,LAML1,manually_rescaled_lambda,0.08804578167171732
11349,c30_noise0.12_rep30,0.12,LAML2,phi,0.09608948693698913
11350,c30_noise0.12_rep30,0.12,LAML2,nu,0.002611685839075621
11351,c30_noise0.12_rep30,0.12,LAML2,rho,0.886427898990771
11352,c30_noise0.12_rep30,0.12,LAML2,lambda,0.0991229540691816
11353,c30_noise0.12_rep30,0.12,LAML2,true_treeHeight,14.530800498168645
11354,c30_noise0.12_rep30,0.12,LAML2,est_treeHeight,9.999999780371088
11355,c30_noise0.12_rep30,0.12,LAML2,true_mutRate,0.07457094494070772
11356,c30_noise0.12_rep30,0.12,LAML2,est_comp_mutRate,0.10835755476917942
11357,c30_noise0.12_rep30,0.12,LAML2,manually_rescaled_lambda,0.07804957013321387
11358,c30_noise0.12_rep31,0.12,LAML1,phi,0.10499749698891679
11359,c30_noise0.12_rep31,0.12,LAML1,nu,3.413756579872716e-06
11360,c30_noise0.12_rep31,0.12,LAML1,llh,4313.474528047128
11361,c30_noise0.12_rep31,0.12,LAML1,lambda,0.1234961361311738
11362,c30_noise0.12_rep31,0.12,LAML1,true_treeHeight,8.973727654502971
11363,c30_noise0.12_rep31,0.12,LAML1,est_treeHeight,9.999999993191103
11364,c30_noise0.12_rep31,0.12,LAML1,true_mutRate,0.12074976705467651
11365,c30_noise0.12_rep31,0.12,LAML1,est_comp_mutRate,0.10835755246311377
11366,c30_noise0.12_rep31,0.12,LAML1,manually_rescaled_lambda,0.0972410520717904
11367,c30_noise0.12_rep31,0.12,LAML2,phi,0.10499976844169925
11368,c30_noise0.12_rep31,0.12,LAML2,nu,8.814841142130754e-07
11369,c30_noise0.12_rep31,0.12,LAML2,rho,0.9020700281511597
11370,c30_noise0.12_rep31,0.12,LAML2,lambda,0.10903296349358008
11371,c30_noise0.12_rep31,0.12,LAML2,true_treeHeight,8.973727654502971
11372,c30_noise0.12_rep31,0.12,LAML2,est_treeHeight,9.999999999893404
11373,c30_noise0.12_rep31,0.12,LAML2,true_mutRate,0.12074976705467651
11374,c30_noise0.12_rep31,0.12,LAML2,est_comp_mutRate,0.10835755239048928
11375,c30_noise0.12_rep31,0.12,LAML2,manually_rescaled_lambda,0.08585272716029928
11376,c30_noise0.12_rep32,0.12,LAML1,phi,0.09966579858662802
11377,c30_noise0.12_rep32,0.12,LAML1,nu,1.6473723311108756e-06
11378,c30_noise0.12_rep32,0.12,LAML1,llh,4170.103807333469
11379,c30_noise0.12_rep32,0.12,LAML1,lambda,0.10790304449936441
11380,c30_noise0.12_rep32,0.12,LAML1,true_treeHeight,16.645769878349284
11381,c30_noise0.12_rep32,0.12,LAML1,est_treeHeight,9.999999994297442
11382,c30_noise0.12_rep32,0.12,LAML1,true_mutRate,0.06509614946093426
11383,c30_noise0.12_rep32,0.12,LAML1,est_comp_mutRate,0.10835755245112576
11384,c30_noise0.12_rep32,0.12,LAML1,manually_rescaled_lambda,0.08496302716485386
11385,c30_noise0.12_rep32,0.12,LAML2,phi,0.09966113769721513
11386,c30_noise0.12_rep32,0.12,LAML2,nu,2.8873041489236623e-05
11387,c30_noise0.12_rep32,0.12,LAML2,rho,0.899099523112022
11388,c30_noise0.12_rep32,0.12,LAML2,lambda,0.09619990193467456
11389,c30_noise0.12_rep32,0.12,LAML2,true_treeHeight,16.645769878349284
11390,c30_noise0.12_rep32,0.12,LAML2,est_treeHeight,9.999999968712105
11391,c30_noise0.12_rep32,0.12,LAML2,true_mutRate,0.06509614946093426
11392,c30_noise0.12_rep32,0.12,LAML2,est_comp_mutRate,0.1083575527283622
11393,c30_noise0.12_rep32,0.12,LAML2,manually_rescaled_lambda,0.0757479542792713
11394,c30_noise0.12_rep33,0.12,LAML1,phi,0.115665903667017
11395,c30_noise0.12_rep33,0.12,LAML1,nu,1.3446387834892574e-06
11396,c30_noise0.12_rep33,0.12,LAML1,llh,4480.917154705975
11397,c30_noise0.12_rep33,0.12,LAML1,lambda,0.11270824137013577
11398,c30_noise0.12_rep33,0.12,LAML1,true_treeHeight,12.849816778082412
11399,c30_noise0.12_rep33,0.12,LAML1,est_treeHeight,9.999999995667883
11400,c30_noise0.12_rep33,0.12,LAML1,true_mutRate,0.08432614585925989
11401,c30_noise0.12_rep33,0.12,LAML1,est_comp_mutRate,0.10835755243627598
11402,c30_noise0.12_rep33,0.12,LAML1,manually_rescaled_lambda,0.08874664674813841
11403,c30_noise0.12_rep33,0.12,LAML2,phi,0.11566392420468688
11404,c30_noise0.12_rep33,0.12,LAML2,nu,9.39355390324958e-06
11405,c30_noise0.12_rep33,0.12,LAML2,rho,0.8957902603750305
11406,c30_noise0.12_rep33,0.12,LAML2,lambda,0.10474320989812669
11407,c30_noise0.12_rep33,0.12,LAML2,true_treeHeight,12.849816778082412
11408,c30_noise0.12_rep33,0.12,LAML2,est_treeHeight,9.999999923734531
11409,c30_noise0.12_rep33,0.12,LAML2,true_mutRate,0.08432614585925989
11410,c30_noise0.12_rep33,0.12,LAML2,est_comp_mutRate,0.1083575532157282
11411,c30_noise0.12_rep33,0.12,LAML2,manually_rescaled_lambda,0.0824749684237218
11412,c30_noise0.12_rep34,0.12,LAML1,phi,0.1062615149532575
11413,c30_noise0.12_rep34,0.12,LAML1,nu,9.560212242754538e-05
11414,c30_noise0.12_rep34,0.12,LAML1,llh,4302.281060870906
11415,c30_noise0.12_rep34,0.12,LAML1,lambda,0.121797414535328
11416,c30_noise0.12_rep34,0.12,LAML1,true_treeHeight,13.028231583225674
11417,c30_noise0.12_rep34,0.12,LAML1,est_treeHeight,9.999999948583302
11418,c30_noise0.12_rep34,0.12,LAML1,true_mutRate,0.08317134347600065
11419,c30_noise0.12_rep34,0.12,LAML1,est_comp_mutRate,0.108357552946473
11420,c30_noise0.12_rep34,0.12,LAML1,manually_rescaled_lambda,0.09590347601206929
11421,c30_noise0.12_rep34,0.12,LAML2,phi,0.10626695420922705
11422,c30_noise0.12_rep34,0.12,LAML2,nu,0.00019863684282554557
11423,c30_noise0.12_rep34,0.12,LAML2,rho,0.9038218938487926
11424,c30_noise0.12_rep34,0.12,LAML2,lambda,0.11621268845200297
11425,c30_noise0.12_rep34,0.12,LAML2,true_treeHeight,13.028231583225674
11426,c30_noise0.12_rep34,0.12,LAML2,est_treeHeight,9.999999923165444
11427,c30_noise0.12_rep34,0.12,LAML2,true_mutRate,0.08317134347600065
11428,c30_noise0.12_rep34,0.12,LAML2,est_comp_mutRate,0.10835755322189468
11429,c30_noise0.12_rep34,0.12,LAML2,manually_rescaled_lambda,0.09150605389921494
11430,c30_noise0.12_rep35,0.12,LAML1,phi,0.09399943091065037
11431,c30_noise0.12_rep35,0.12,LAML1,nu,1.1580305139210746e-06
11432,c30_noise0.12_rep35,0.12,LAML1,llh,4168.4496486877215
11433,c30_noise0.12_rep35,0.12,LAML1,lambda,0.11320768530679752
11434,c30_noise0.12_rep35,0.12,LAML1,true_treeHeight,12.345928168197613
11435,c30_noise0.12_rep35,0.12,LAML1,est_treeHeight,9.999999957043283
11436,c30_noise0.12_rep35,0.12,LAML1,true_mutRate,0.0877678461376901
11437,c30_noise0.12_rep35,0.12,LAML1,est_comp_mutRate,0.10835755285480271
11438,c30_noise0.12_rep35,0.12,LAML1,manually_rescaled_lambda,0.08913990969039176
11439,c30_noise0.12_rep35,0.12,LAML2,phi,0.09399516495295662
11440,c30_noise0.12_rep35,0.12,LAML2,nu,1.8534582141085563e-05
11441,c30_noise0.12_rep35,0.12,LAML2,rho,0.9072081861586269
11442,c30_noise0.12_rep35,0.12,LAML2,lambda,0.10346234683978608
11443,c30_noise0.12_rep35,0.12,LAML2,true_treeHeight,12.345928168197613
11444,c30_noise0.12_rep35,0.12,LAML2,est_treeHeight,9.99999996504266
11445,c30_noise0.12_rep35,0.12,LAML2,true_mutRate,0.0877678461376901
11446,c30_noise0.12_rep35,0.12,LAML2,est_comp_mutRate,0.10835755276812341
11447,c30_noise0.12_rep35,0.12,LAML2,manually_rescaled_lambda,0.08146641483447724
11448,c30_noise0.12_rep36,0.12,LAML1,phi,0.09099931586523151
11449,c30_noise0.12_rep36,0.12,LAML1,nu,1.165973969024786e-06
11450,c30_noise0.12_rep36,0.12,LAML1,llh,4400.406004822472
11451,c30_noise0.12_rep36,0.12,LAML1,lambda,0.11812616938786405
11452,c30_noise0.12_rep36,0.12,LAML1,true_treeHeight,10.617055821977731
11453,c30_noise0.12_rep36,0.12,LAML1,est_treeHeight,9.999999971282106
11454,c30_noise0.12_rep36,0.12,LAML1,true_mutRate,0.1020598876055919
11455,c30_noise0.12_rep36,0.12,LAML1,est_comp_mutRate,0.10835755270051431
11456,c30_noise0.12_rep36,0.12,LAML1,manually_rescaled_lambda,0.09301273180146775
11457,c30_noise0.12_rep36,0.12,LAML2,phi,0.09099931035696923
11458,c30_noise0.12_rep36,0.12,LAML2,nu,2.3094740967662228e-06
11459,c30_noise0.12_rep36,0.12,LAML2,rho,0.8943251981972264
11460,c30_noise0.12_rep36,0.12,LAML2,lambda,0.10777115052636224
11461,c30_noise0.12_rep36,0.12,LAML2,true_treeHeight,10.617055821977731
11462,c30_noise0.12_rep36,0.12,LAML2,est_treeHeight,9.999999973550107
11463,c30_noise0.12_rep36,0.12,LAML2,true_mutRate,0.1020598876055919
11464,c30_noise0.12_rep36,0.12,LAML2,est_comp_mutRate,0.1083575526759388
11465,c30_noise0.12_rep36,0.12,LAML2,manually_rescaled_lambda,0.08485917364280492
11466,c30_noise0.12_rep37,0.12,LAML1,phi,0.10333274262559423
11467,c30_noise0.12_rep37,0.12,LAML1,nu,1.2711373415149607e-06
11468,c30_noise0.12_rep37,0.12,LAML1,llh,4019.1701760472074
11469,c30_noise0.12_rep37,0.12,LAML1,lambda,0.10426374676006345
11470,c30_noise0.12_rep37,0.12,LAML1,true_treeHeight,13.762166438865696
11471,c30_noise0.12_rep37,0.12,LAML1,est_treeHeight,9.999999930669137
11472,c30_noise0.12_rep37,0.12,LAML1,true_mutRate,0.07873582467606406
11473,c30_noise0.12_rep37,0.12,LAML1,est_comp_mutRate,0.1083575531405865
11474,c30_noise0.12_rep37,0.12,LAML1,manually_rescaled_lambda,0.08209743839375075
11475,c30_noise0.12_rep37,0.12,LAML2,phi,0.10333331664724393
11476,c30_noise0.12_rep37,0.12,LAML2,nu,6.41439017162563e-08
11477,c30_noise0.12_rep37,0.12,LAML2,rho,0.9181324245530472
11478,c30_noise0.12_rep37,0.12,LAML2,lambda,0.0960043431851491
11479,c30_noise0.12_rep37,0.12,LAML2,true_treeHeight,13.762166438865696
11480,c30_noise0.12_rep37,0.12,LAML2,est_treeHeight,9.999999960648966
11481,c30_noise0.12_rep37,0.12,LAML2,true_mutRate,0.07873582467606406
11482,c30_noise0.12_rep37,0.12,LAML2,est_comp_mutRate,0.10835755281573242
11483,c30_noise0.12_rep37,0.12,LAML2,manually_rescaled_lambda,0.07559397101192843
11484,c30_noise0.12_rep38,0.12,LAML1,phi,0.08739682933912243
11485,c30_noise0.12_rep38,0.12,LAML1,nu,0.00234792437027934
11486,c30_noise0.12_rep38,0.12,LAML1,llh,4152.199644082998
11487,c30_noise0.12_rep38,0.12,LAML1,lambda,0.10144020881385281
11488,c30_noise0.12_rep38,0.12,LAML1,true_treeHeight,14.44840794992931
11489,c30_noise0.12_rep38,0.12,LAML1,est_treeHeight,9.999999926155702
11490,c30_noise0.12_rep38,0.12,LAML1,true_mutRate,0.0749961883446573
11491,c30_noise0.12_rep38,0.12,LAML1,est_comp_mutRate,0.10835755318949297
11492,c30_noise0.12_rep38,0.12,LAML1,manually_rescaled_lambda,0.07987418016838804
11493,c30_noise0.12_rep38,0.12,LAML2,phi,0.08799919889495478
11494,c30_noise0.12_rep38,0.12,LAML2,nu,0.0032868756043776095
11495,c30_noise0.12_rep38,0.12,LAML2,rho,0.8924211020203122
11496,c30_noise0.12_rep38,0.12,LAML2,lambda,0.09230705614885662
11497,c30_noise0.12_rep38,0.12,LAML2,true_treeHeight,14.44840794992931
11498,c30_noise0.12_rep38,0.12,LAML2,est_treeHeight,9.999999979497026
11499,c30_noise0.12_rep38,0.12,LAML2,true_mutRate,0.0749961883446573
11500,c30_noise0.12_rep38,0.12,LAML2,est_comp_mutRate,0.10835755261149943
11501,c30_noise0.12_rep38,0.12,LAML2,manually_rescaled_lambda,0.07268272137705245
11502,c30_noise0.12_rep39,0.12,LAML1,phi,0.1083319853090427
11503,c30_noise0.12_rep39,0.12,LAML1,nu,1.5783223142853172e-06
11504,c30_noise0.12_rep39,0.12,LAML1,llh,4241.332160004349
11505,c30_noise0.12_rep39,0.12,LAML1,lambda,0.15522970503054273
11506,c30_noise0.12_rep39,0.12,LAML1,true_treeHeight,15.536175183014569
11507,c30_noise0.12_rep39,0.12,LAML1,est_treeHeight,9.999999990169274
11508,c30_noise0.12_rep39,0.12,LAML1,true_mutRate,0.0697453209125755
11509,c30_noise0.12_rep39,0.12,LAML1,est_comp_mutRate,0.10835755249585757
11510,c30_noise0.12_rep39,0.12,LAML1,manually_rescaled_lambda,0.12222811419727773
11511,c30_noise0.12_rep39,0.12,LAML2,phi,0.10832406940361118
11512,c30_noise0.12_rep39,0.12,LAML2,nu,3.788686684816192e-05
11513,c30_noise0.12_rep39,0.12,LAML2,rho,0.8895942831713716
11514,c30_noise0.12_rep39,0.12,LAML2,lambda,0.14659738988825805
11515,c30_noise0.12_rep39,0.12,LAML2,true_treeHeight,15.536175183014569
11516,c30_noise0.12_rep39,0.12,LAML2,est_treeHeight,9.999999918940897
11517,c30_noise0.12_rep39,0.12,LAML2,true_mutRate,0.0697453209125755
11518,c30_noise0.12_rep39,0.12,LAML2,est_comp_mutRate,0.10835755326767083
11519,c30_noise0.12_rep39,0.12,LAML2,manually_rescaled_lambda,0.1154310156600457
11520,c30_noise0.12_rep40,0.12,LAML1,phi,0.09966623437010477
11521,c30_noise0.12_rep40,0.12,LAML1,nu,7.94091728129695e-07
11522,c30_noise0.12_rep40,0.12,LAML1,llh,4406.09657728843
11523,c30_noise0.12_rep40,0.12,LAML1,lambda,0.12347356495005117
11524,c30_noise0.12_rep40,0.12,LAML1,true_treeHeight,11.267882558874502
11525,c30_noise0.12_rep40,0.12,LAML1,est_treeHeight,9.999999971038859
11526,c30_noise0.12_rep40,0.12,LAML1,true_mutRate,0.0961649642895795
11527,c30_noise0.12_rep40,0.12,LAML1,est_comp_mutRate,0.10835755270315008
11528,c30_noise0.12_rep40,0.12,LAML1,manually_rescaled_lambda,0.09722327948822927
11529,c30_noise0.12_rep40,0.12,LAML2,phi,0.09966650523413823
11530,c30_noise0.12_rep40,0.12,LAML2,nu,6.225125056360062e-07
11531,c30_noise0.12_rep40,0.12,LAML2,rho,0.8925082293348
11532,c30_noise0.12_rep40,0.12,LAML2,lambda,0.11072344600379529
11533,c30_noise0.12_rep40,0.12,LAML2,true_treeHeight,11.267882558874502
11534,c30_noise0.12_rep40,0.12,LAML2,est_treeHeight,9.999999999053875
11535,c30_noise0.12_rep40,0.12,LAML2,true_mutRate,0.0961649642895795
11536,c30_noise0.12_rep40,0.12,LAML2,est_comp_mutRate,0.10835755239958621
11537,c30_noise0.12_rep40,0.12,LAML2,manually_rescaled_lambda,0.08718381575101992
11538,c30_noise0.12_rep41,0.12,LAML1,phi,0.09833280371050918
11539,c30_noise0.12_rep41,0.12,LAML1,nu,8.80082249153886e-07
11540,c30_noise0.12_rep41,0.12,LAML1,llh,4504.470284922288
11541,c30_noise0.12_rep41,0.12,LAML1,lambda,0.12744243596957402
11542,c30_noise0.12_rep41,0.12,LAML1,true_treeHeight,10.331083970858014
11543,c30_noise0.12_rep41,0.12,LAML1,est_treeHeight,9.999999996931248
11544,c30_noise0.12_rep41,0.12,LAML1,true_mutRate,0.10488497886087257
11545,c30_noise0.12_rep41,0.12,LAML1,est_comp_mutRate,0.10835755242258648
11546,c30_noise0.12_rep41,0.12,LAML1,manually_rescaled_lambda,0.10034837477919216
11547,c30_noise0.12_rep41,0.12,LAML2,phi,0.0983308057224867
11548,c30_noise0.12_rep41,0.12,LAML2,nu,9.565514175004735e-06
11549,c30_noise0.12_rep41,0.12,LAML2,rho,0.8911401114765888
11550,c30_noise0.12_rep41,0.12,LAML2,lambda,0.11467496625054092
11551,c30_noise0.12_rep41,0.12,LAML2,true_treeHeight,10.331083970858014
11552,c30_noise0.12_rep41,0.12,LAML2,est_treeHeight,9.999999840021292
11553,c30_noise0.12_rep41,0.12,LAML2,true_mutRate,0.10488497886087257
11554,c30_noise0.12_rep41,0.12,LAML2,est_comp_mutRate,0.10835755412282437
11555,c30_noise0.12_rep41,0.12,LAML2,manually_rescaled_lambda,0.09029524901617396
11556,c30_noise0.12_rep42,0.12,LAML1,phi,0.09395974307753287
11557,c30_noise0.12_rep42,0.12,LAML1,nu,0.002703147057910735
11558,c30_noise0.12_rep42,0.12,LAML1,llh,4208.884295575072
11559,c30_noise0.12_rep42,0.12,LAML1,lambda,0.11673065501714941
11560,c30_noise0.12_rep42,0.12,LAML1,true_treeHeight,16.39490220059255
